book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/9948a457-43ec-586b-89e3-0e969acd4e18;https://www.amazon.com/dp/0525509593?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525509592?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525509592;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIBERATION%2BDAY%2FGeorge%2BSaunders%2F9780525509592;https://bookshop.org/a/3546/9780525509592;https://www.indiebound.org/book/9780525509592?aff=NYT
nyt://book/9a5b083a-c497-5ae7-85f6-487cec4d5d5a;https://www.amazon.com/dp/0525541993?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525541998?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525541998;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFAMILY%2FNaomi%2BKrupitsky%2F9780525541998;https://bookshop.org/a/3546/9780525541998;https://www.indiebound.org/book/9780525541998?aff=NYT
nyt://book/9ab3a59a-e572-5452-ae0c-eedeadb05831;https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593441275?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593441275;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHAPPY%2BPLACE%2FEmily%2BHenry%2F9780593441275;https://bookshop.org/a/3546/9780593441275;https://www.indiebound.org/book/9780593441275?aff=NYT
nyt://book/9b321428-2ecb-5584-a5d3-513e79cb9a63;https://www.amazon.com/dp/1324093064?tag=NYTBSREV-20;https://goto.applebooks.apple/9781324093060?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781324093060;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2F1964%2FPaul%2BMcCartney%2F9781324093060;https://bookshop.org/a/3546/9781324093060;https://www.indiebound.org/book/9781324093060?aff=NYT
nyt://book/9b564e0d-3355-509c-8774-5070a8d5d28f;https://www.amazon.com/dp/198215487X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982154875?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982154875;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGAME%2BON%2FJanet%2BEvanovich%2F9781982154875;https://bookshop.org/a/3546/9781982154875;https://www.indiebound.org/book/9781982154875?aff=NYT
nyt://book/9c756634-1047-537f-8ed5-4ae52b859888;https://www.amazon.com/dp/0063162024?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063162020?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063162020;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWAR%2BON%2BTHE%2BWEST%2FDouglas%2BMurray%2F9780063162020;https://bookshop.org/a/3546/9780063162020;https://www.indiebound.org/book/9780063162020?aff=NYT
nyt://book/9d0675f1-3ce1-5676-a91a-7d834e78f7cb;https://www.amazon.com/dp/067002516X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780670025169?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780670025169;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBLOOD%2BAND%2BRUINS%2FRichard%2BOvery%2F9780670025169;https://bookshop.org/a/3546/9780670025169;https://www.indiebound.org/book/9780670025169?aff=NYT
nyt://book/9d97c2b8-2162-57d1-83b2-0a1bc950f507;https://www.amazon.com/dp/0425286649?tag=NYTBSREV-20;https://goto.applebooks.apple/9780425286647?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780425286647;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMEANT%2BTO%2BBE%2FEmily%2BGiffin%2F9780425286647;https://bookshop.org/a/3546/9780425286647;https://www.indiebound.org/book/9780425286647?aff=NYT
nyt://book/9dc136be-c9fa-5012-b1be-983468da1bab;https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593238714?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593238714;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIT%2527S%2BOK%2BTO%2BBE%2BANGRY%2BABOUT%2BCAPITALISM%2FBernie%2BSanders%2Bwith%2BJohn%2BNichols%2F9780593238714;https://bookshop.org/a/3546/9780593238714;https://www.indiebound.org/book/9780593238714?aff=NYT
nyt://book/9dc5b05f-71e7-5a6a-8662-c8e4b87898ec;https://www.amazon.com/dp/059315911X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593159118?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593159118;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BABOUT%2BME%2521%2FMel%2BBrooks%2F9780593159118;https://bookshop.org/a/3546/9780593159118;https://www.indiebound.org/book/9780593159118?aff=NYT
nyt://book/9ea72972-de65-57fd-813c-7ad03570a6b3;https://www.amazon.com/dp/0593185412?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593185414?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593185414;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONE%2BSTEP%2BTOO%2BFAR%2FLisa%2BGardner%2F9780593185414;https://bookshop.org/a/3546/9780593185414;https://www.indiebound.org/book/9780593185414?aff=NYT
nyt://book/9f1015e3-b0bf-5105-9ffc-50a439961f7f;https://www.amazon.com/dp/0385545150?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545150?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545150;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCROOK%2BMANIFESTO%2FColson%2BWhitehead%2F9780385545150;https://bookshop.org/a/3546/9780385545150;https://www.indiebound.org/book/9780385545150?aff=NYT
nyt://book/9f4aa184-f90d-5a62-8baa-69d88ef189c1;https://www.amazon.com/dp/1250145295?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250145291?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250145291;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BWORLD%2BOF%2BCURIOSITIES%2FLouise%2BPenny%2F9781250145291;https://bookshop.org/a/3546/9781250145291;https://www.indiebound.org/book/9781250145291?aff=NYT
nyt://book/9f96618d-1c07-588d-94fa-f3eb3c20e27e;https://www.amazon.com/dp/1250282691?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250282699?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250282699;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBROTHERS%2BAND%2BSISTERS%2FAlan%2BPaul%2F9781250282699;https://bookshop.org/a/3546/9781250282699;https://www.indiebound.org/book/9781250282699?aff=NYT
nyt://book/9fadd15d-6424-5305-b8d7-6350e0f1cc7e;https://www.amazon.com/dp/1250278368?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250278364?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250278364;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHOMEWRECKERS%2FMary%2BKay%2BAndrews%2F9781250278364;https://bookshop.org/a/3546/9781250278364;https://www.indiebound.org/book/9781250278364?aff=NYT
nyt://book/9ff94a45-3e61-5c3e-8099-7ecbfeda315b;https://www.amazon.com/dp/0316406201?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316406208?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316406208;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHINGS%2BI%2BWISH%2BI%2BTOLD%2BMY%2BMOTHER%2FSusan%2BPatterson%2Band%2BSusan%2BDiLallo%2Bwith%2BJames%2BPatterson%2F9780316406208;https://bookshop.org/a/3546/9780316406208;https://www.indiebound.org/book/9780316406208?aff=NYT
nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37;https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593139134?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGREENLIGHTS%2FMatthew%2BMcConaughey%2F9780593139134;https://bookshop.org/a/3546/9780593139134;https://www.indiebound.org/book/9780593139134?aff=NYT
nyt://book/a14ef2f5-6dc1-5686-a62b-f9bfef3f806c;https://www.amazon.com/dp/1538709201?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538709207?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538709207;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWALKING%2BWITH%2BSAM%2FAndrew%2BMcCarthy%2F9781538709207;https://bookshop.org/a/3546/9781538709207;https://www.indiebound.org/book/9781538709207?aff=NYT
nyt://book/a1570ded-9acb-5043-8fc2-dd78972cabfe;https://www.amazon.com/dp/0759557330?tag=NYTBSREV-20;https://goto.applebooks.apple/9780759557338?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780759557338;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FKAIKEYI%2FVaishnavi%2BPatel%2F9780759557338;https://bookshop.org/a/3546/9780759557338;https://www.indiebound.org/book/9780759557338?aff=NYT
nyt://book/a17d58d5-3a09-5887-84a9-dfbef0e5311a;https://www.amazon.com/dp/0063253135?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063253131?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063253131;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEVERYTHING%2BALL%2BAT%2BONCE%2FSteph%2BCatudal%2F9780063253131;https://bookshop.org/a/3546/9780063253131;https://www.indiebound.org/book/9780063253131?aff=NYT
nyt://book/a2a20716-61be-5ca8-8942-e2de7df72c3e;https://www.amazon.com/dp/1541602633?tag=NYTBSREV-20;https://goto.applebooks.apple/9781541602632?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781541602632;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSHADOW%2BDOCKET%2FStephen%2BVladeck%2F9781541602632;https://bookshop.org/a/3546/9781541602632;https://www.indiebound.org/book/9781541602632?aff=NYT
nyt://book/a31fce15-a7bd-51e4-ac0e-d57ce73eee1e;https://www.amazon.com/dp/125027270X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250272706?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250272706;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBECOMING%2FNora%2BRoberts%2F9781250272706;https://bookshop.org/a/3546/9781250272706;https://www.indiebound.org/book/9781250272706?aff=NYT
nyt://book/a38e3654-a631-555f-92be-bb380296e141;https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593230572?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593230572;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2B1619%2BPROJECT%2Fedited%2B%2BNikole%2BHannah-Jones%252C%2BCaitlin%2BRoper%252C%2BIlena%2BSilverman%2Band%2BJake%2BSilverstein%2F9780593230572;https://bookshop.org/a/3546/9780593230572;https://www.indiebound.org/book/9780593230572?aff=NYT
nyt://book/a3e28948-7f2c-5a73-bfe6-b4531ba1ed7e;https://www.amazon.com/dp/0063070871?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063070875?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063070875;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMEMORY%2BLIBRARIAN%2FJanelle%2BMon%25C3%25A1e%2Bet%2Bal%2F9780063070875;https://bookshop.org/a/3546/9780063070875;https://www.indiebound.org/book/9780063070875?aff=NYT
nyt://book/a4b7afd6-3a88-59d4-939a-31db12e893b9;https://www.amazon.com/dp/0593498496?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593498491?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593498491;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTAR%2BWARS%253A%2BTHE%2BPRINCESS%2BAND%2BTHE%2BSCOUNDREL%2FBeth%2BRevis%2F9780593498491;https://bookshop.org/a/3546/9780593498491;https://www.indiebound.org/book/9780593498491?aff=NYT
nyt://book/a6c8eff5-3ca0-5d20-8edb-dad2bc87639d;https://www.amazon.com/dp/0385548133?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385548137?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385548137;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDESTRUCTIONISTS%2FDana%2BMilbank%2F9780385548137;https://bookshop.org/a/3546/9780385548137;https://www.indiebound.org/book/9780385548137?aff=NYT
nyt://book/a73a712b-2741-595d-8883-e67de787ba85;https://www.amazon.com/dp/006315899X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063158993?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063158993;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRECESSIONAL%2FDavid%2BMamet%2F9780063158993;https://bookshop.org/a/3546/9780063158993;https://www.indiebound.org/book/9780063158993?aff=NYT
nyt://book/a7f97071-e5c0-5ff7-b1c9-19d7f5921e61;https://www.amazon.com/dp/1250284112?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284112?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284112;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIDENTITY%2FNora%2BRoberts%2F9781250284112;https://bookshop.org/a/3546/9781250284112;https://www.indiebound.org/book/9781250284112?aff=NYT
nyt://book/a8a06aec-3cbc-5104-a35b-161fd68075f7;https://www.amazon.com/dp/0374181179?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374181178?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374181178;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCROSSROADS%2FJonathan%2BFranzen%2F9780374181178;https://bookshop.org/a/3546/9780374181178;https://www.indiebound.org/book/9780374181178?aff=NYT
nyt://book/a8ecba81-bb36-5090-93e3-a65d88e9dd76;https://www.amazon.com/dp/150119075X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501190759?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501190759;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BKING%2BOF%2BLATE%2BNIGHT%2FGreg%2BGutfeld%2F9781501190759;https://bookshop.org/a/3546/9781501190759;https://www.indiebound.org/book/9781501190759?aff=NYT
nyt://book/a95afb91-235c-578c-847a-a98d0af7b6a0;https://www.amazon.com/dp/059346527X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465271?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465271;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHILL%2BWE%2BCLIMB%2FAmanda%2BGorman%2F9780593465271;https://bookshop.org/a/3546/9780593465271;https://www.indiebound.org/book/9780593465271?aff=NYT
nyt://book/a97f71ef-4dce-5b64-a34e-c2af6e0db4d7;https://www.amazon.com/dp/0063047985?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063047983?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063047983;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FNOWHERE%2BFOR%2BVERY%2BLONG%2FBrianna%2BMadia%2F9780063047983;https://bookshop.org/a/3546/9780063047983;https://www.indiebound.org/book/9780063047983?aff=NYT
nyt://book/aaed6be7-c27a-591c-961c-9e9795c77fb2;https://www.amazon.com/dp/0593315030?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593315033?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593315033;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRECITATIF%2FToni%2BMorrison%2F9780593315033;https://bookshop.org/a/3546/9780593315033;https://www.indiebound.org/book/9780593315033?aff=NYT
nyt://book/aaf9fd71-067b-5489-ad91-bbf199ceff0b;https://www.amazon.com/dp/0525540571?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525540571?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525540571;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPRESIDENT%2BAND%2BTHE%2BFREEDOM%2BFIGHTER%2FBrian%2BKilmeade%2F9780525540571;https://bookshop.org/a/3546/9780525540571;https://www.indiebound.org/book/9780525540571?aff=NYT
nyt://book/ab78cf4b-35b0-53e5-b628-ab655432163a;https://www.amazon.com/dp/1728247594?tag=NYTBSREV-20;https://goto.applebooks.apple/9781728247595?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781728247595;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLIES%2BI%2BTELL%2FJulie%2BClark%2F9781728247595;https://bookshop.org/a/3546/9781728247595;https://www.indiebound.org/book/9781728247595?aff=NYT
nyt://book/ab9a9cf3-1f74-5a1e-9daf-7eeedc4756c4;https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735217959?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735217959;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BNINETIES%2FChuck%2BKlosterman%2F9780735217959;https://bookshop.org/a/3546/9780735217959;https://www.indiebound.org/book/9780735217959?aff=NYT
nyt://book/aba5a719-33ae-5a7d-b39b-09f1e813365c;https://www.amazon.com/dp/0063158604?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063158603?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063158603;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONE%2BDAMN%2BTHING%2BAFTER%2BANOTHER%2FWilliam%2BP.%2BBarr%2F9780063158603;https://bookshop.org/a/3546/9780063158603;https://www.indiebound.org/book/9780063158603?aff=NYT
nyt://book/abd005b9-4331-5909-bd73-a86ca9fda318;https://www.amazon.com/dp/1476716765?tag=NYTBSREV-20;https://goto.applebooks.apple/9781476716763?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476716763;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BCANDY%2BHOUSE%2FJennifer%2BEgan%2F9781476716763;https://bookshop.org/a/3546/9781476716763;https://www.indiebound.org/book/9781476716763?aff=NYT
nyt://book/ac849cc9-160a-5758-9e87-7deb670e7189;https://www.amazon.com/dp/1955905142?tag=NYTBSREV-20;https://goto.applebooks.apple/9781955905145?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781955905145;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHUMANITY%2BARCHIVE%2FJermaine%2BFowler%2F9781955905145;https://bookshop.org/a/3546/9781955905145;https://www.indiebound.org/book/9781955905145?aff=NYT
nyt://book/ad1e6eda-49b3-5f72-9c5d-a8cd1a9ccc48;https://www.amazon.com/dp/0593297342?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593297346?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593297346;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCONFIDENCE%2BMAN%2FMaggie%2BHaberman%2F9780593297346;https://bookshop.org/a/3546/9780593297346;https://www.indiebound.org/book/9780593297346?aff=NYT
nyt://book/ad699f2c-b942-5b27-ae0b-261011c67ee8;https://www.amazon.com/dp/0374157359?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374157357?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374157357;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDAWN%2BOF%2BEVERYTHING%2FDavid%2BGraeber%2Band%2BDavid%2BWengrow%2F9780374157357;https://bookshop.org/a/3546/9780374157357;https://www.indiebound.org/book/9780374157357?aff=NYT
