book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/d2e8f731-1d6a-57c9-976e-83cb7809bb3b;https://www.amazon.com/dp/1984821806?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984821805?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984821805;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWORTHY%2BOPPONENTS%2FDanielle%2BSteel%2F9781984821805;https://bookshop.org/a/3546/9781984821805;https://www.indiebound.org/book/9781984821805?aff=NYT
nyt://book/d312abb9-9d34-5782-b0ac-b2becc574a6d;https://www.amazon.com/dp/0451499786?tag=NYTBSREV-20;https://goto.applebooks.apple/9780451499783?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780451499783;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBITTERSWEET%2FSusan%2BCain%2F9780451499783;https://bookshop.org/a/3546/9780451499783;https://www.indiebound.org/book/9780451499783?aff=NYT
nyt://book/d519bed9-b1be-5cb1-acb8-c1d0dbda36e9;https://www.amazon.com/dp/125027320X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250273208?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250273208;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BGOLDEN%2BCOUPLE%2FGreer%2BHendricks%2Band%2BSarah%2BPekkanen%2F9781250273208;https://bookshop.org/a/3546/9781250273208;https://www.indiebound.org/book/9781250273208?aff=NYT
nyt://book/d5457abe-036c-5071-87e2-30df0ba8136a;https://www.amazon.com/dp/0525539808?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525539803?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525539803;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLOYALTY%2FLisa%2BScottoline%2F9780525539803;https://bookshop.org/a/3546/9780525539803;https://www.indiebound.org/book/9780525539803?aff=NYT
nyt://book/d5accc4c-db6e-5e3a-8d06-be777890922c;https://www.amazon.com/dp/0593489446?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593489444?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593489444;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLEADERSHIP%2FHenry%2BKissinger%2F9780593489444;https://bookshop.org/a/3546/9780593489444;https://www.indiebound.org/book/9780593489444?aff=NYT
nyt://book/d64f056d-4e76-5895-80c2-38a7f9194255;https://www.amazon.com/dp/166802828X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781668028285?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668028285;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FENOUGH%2FCassidy%2BHutchinson%2F9781668028285;https://bookshop.org/a/3546/9781668028285;https://www.indiebound.org/book/9781668028285?aff=NYT
nyt://book/d6eb862a-53a6-52e8-a09c-9c1e10448cc4;https://www.amazon.com/dp/0063082195?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063082199?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063082199;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWELCOME%2BTO%2BDUNDER%2BMIFFLIN%2FBrian%2BBaumgartner%2Band%2BBen%2BSilverman%2F9780063082199;https://bookshop.org/a/3546/9780063082199;https://www.indiebound.org/book/9780063082199?aff=NYT
nyt://book/d6f589b3-9ac7-5f6d-9062-7316600d741e;https://www.amazon.com/dp/0525509410?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525509417?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525509417;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSICKER%2BIN%2BTHE%2BHEAD%2FJudd%2BApatow%2F9780525509417;https://bookshop.org/a/3546/9780525509417;https://www.indiebound.org/book/9780525509417?aff=NYT
nyt://book/d6f5e37b-916e-56d4-b13f-4029f0176a96;https://www.amazon.com/dp/1984818503?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984818508?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984818508;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBETTER%2BOFF%2BDEAD%2FLee%2BChild%2Band%2BAndrew%2BChild%2F9781984818508;https://bookshop.org/a/3546/9781984818508;https://www.indiebound.org/book/9781984818508?aff=NYT
nyt://book/d7de00f6-afc5-58c4-b106-0dcb33c8eed9;https://www.amazon.com/dp/1982168439?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982168438?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982168438;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCLOUD%2BCUCKOO%2BLAND%2FAnthony%2BDoerr%2F9781982168438;https://bookshop.org/a/3546/9781982168438;https://www.indiebound.org/book/9781982168438?aff=NYT
nyt://book/d8adc1bc-77f7-591d-8f75-199fa783fe3b;https://www.amazon.com/dp/1250219396?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250219398?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250219398;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBODYGUARD%2FKatherine%2BCenter%2F9781250219398;https://bookshop.org/a/3546/9781250219398;https://www.indiebound.org/book/9781250219398?aff=NYT
nyt://book/d8f2070c-013b-5b93-8a13-e55b8b87630e;https://www.amazon.com/dp/1250899656?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250899651?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250899651;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTRESS%2BOF%2BTHE%2BEMERALD%2BSEA%2FBrandon%2BSanderson%2F9781250899651;https://bookshop.org/a/3546/9781250899651;https://www.indiebound.org/book/9781250899651?aff=NYT
nyt://book/d9900620-08d7-507e-a236-84950b914db0;https://www.amazon.com/dp/0374279292?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374279295?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374279295;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FKING%253A%2BA%2BLIFE%2FJonathan%2BEig%2F9780374279295;https://bookshop.org/a/3546/9780374279295;https://www.indiebound.org/book/9780374279295?aff=NYT
nyt://book/d9dc7556-d55b-591d-8aa8-e68f46453a6e;https://www.amazon.com/dp/1250282527?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250282521?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250282521;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMAAME%2FJessica%2BGeorge%2F9781250282521;https://bookshop.org/a/3546/9781250282521;https://www.indiebound.org/book/9781250282521?aff=NYT
nyt://book/db330a2d-a426-5056-9b11-4e66e0c1406b;https://www.amazon.com/dp/0316404292?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316404297?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316404297;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHOUSE%2BOF%2BWOLVES%2FJames%2BPatterson%2Band%2BMike%2BLupica%2F9780316404297;https://bookshop.org/a/3546/9780316404297;https://www.indiebound.org/book/9780316404297?aff=NYT
nyt://book/db7e048c-bc6c-5296-ac61-086f12fbd094;https://www.amazon.com/dp/0063270420?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063270428?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063270428;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FYOU%2BCAN%2527T%2BJOKE%2BABOUT%2BTHAT%2FKat%2BTimpf%2F9780063270428;https://bookshop.org/a/3546/9780063270428;https://www.indiebound.org/book/9780063270428?aff=NYT
nyt://book/dbc247db-1f33-5fe8-acfc-d7b00f4afa5e;https://www.amazon.com/dp/0358457548?tag=NYTBSREV-20;https://goto.applebooks.apple/9780358457541?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780358457541;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLESSONS%2BFROM%2BTHE%2BEDGE%2FMarie%2BYovanovitch%2F9780358457541;https://bookshop.org/a/3546/9780358457541;https://www.indiebound.org/book/9780358457541?aff=NYT
nyt://book/dc48f99e-a911-54df-8cb1-8cf524516682;https://www.amazon.com/dp/0525557598?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525557593?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525557593;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEITHER%252FOR%2FElif%2BBatuman%2F9780525557593;https://bookshop.org/a/3546/9780525557593;https://www.indiebound.org/book/9780525557593?aff=NYT
nyt://book/dca58bef-c5c8-54a5-aa7a-53d2a4c185ca;https://www.amazon.com/dp/0593183223?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593183229?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593183229;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BONLY%2BONE%2BLEFT%2FRiley%2BSager%2F9780593183229;https://bookshop.org/a/3546/9780593183229;https://www.indiebound.org/book/9780593183229?aff=NYT
nyt://book/dd6e4f9d-d082-552d-b888-7276a25b5aca;https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063251922?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063251922;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDEMON%2BCOPPERHEAD%2FBarbara%2BKingsolver%2F9780063251922;https://bookshop.org/a/3546/9780063251922;https://www.indiebound.org/book/9780063251922?aff=NYT
nyt://book/de82c2a0-f17b-526c-a326-c2233f0667b3;https://www.amazon.com/dp/075955434X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780759554344?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780759554344;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRUN%252C%2BROSE%252C%2BRUN%2FDolly%2BParton%2Band%2BJames%2BPatterson%2F9780759554344;https://bookshop.org/a/3546/9780759554344;https://www.indiebound.org/book/9780759554344?aff=NYT
nyt://book/deca6d25-763c-5d2e-8ea2-0601faf4cfbe;https://www.amazon.com/dp/0593321707?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593321706?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593321706;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWHALEBONE%2BTHEATRE%2FJoanna%2BQuinn%2F9780593321706;https://bookshop.org/a/3546/9780593321706;https://www.indiebound.org/book/9780593321706?aff=NYT
nyt://book/df57b0f7-e75f-5762-b0bb-b7a9fe2d6db2;https://www.amazon.com/dp/1982188081?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982188085?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982188085;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDINNERS%2BWITH%2BRUTH%2FNina%2BTotenberg%2F9781982188085;https://bookshop.org/a/3546/9781982188085;https://www.indiebound.org/book/9781982188085?aff=NYT
nyt://book/dfb17d10-d212-5376-8a5f-192c0a9856f4;https://www.amazon.com/dp/1250890926?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250890924?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250890924;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDADDY%2BDIARIES%2FAndy%2BCohen%2F9781250890924;https://bookshop.org/a/3546/9781250890924;https://www.indiebound.org/book/9781250890924?aff=NYT
nyt://book/dfbeb63a-cb45-5d64-9229-2e6b3ebb4e6d;https://www.amazon.com/dp/0063084392?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063084391?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063084391;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FANY%2BGIVEN%2BTUESDAY%2FLis%2BSmith%2F9780063084391;https://bookshop.org/a/3546/9780063084391;https://www.indiebound.org/book/9780063084391?aff=NYT
nyt://book/dfc4d5cf-4bbd-5ede-b631-e550c0ecb396;https://www.amazon.com/dp/1627792325?tag=NYTBSREV-20;https://goto.applebooks.apple/9781627792325?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781627792325;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSECRET%2BCITY%2FJames%2BKirchick%2F9781627792325;https://bookshop.org/a/3546/9781627792325;https://www.indiebound.org/book/9781627792325?aff=NYT
nyt://book/e07ed481-fba9-52d0-84c8-ccee6ec46007;https://www.amazon.com/dp/0385548362?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385548366?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385548366;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FQUANTUM%2BSUPREMACY%2FMichio%2BKaku%2F9780385548366;https://bookshop.org/a/3546/9780385548366;https://www.indiebound.org/book/9780385548366?aff=NYT
nyt://book/e0f59871-698a-5cb4-8b22-6b43e21ec8d2;https://www.amazon.com/dp/0735225265?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735225268?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735225268;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BFEVER%2BIN%2BTHE%2BHEARTLAND%2FTimothy%2BEgan%2F9780735225268;https://bookshop.org/a/3546/9780735225268;https://www.indiebound.org/book/9780735225268?aff=NYT
nyt://book/e1efddc7-29c4-540a-a550-9d33e0c5f108;https://www.amazon.com/dp/0593158350?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593158357?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593158357;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BGOLDEN%2BENCLAVES%2FNaomi%2BNovik%2F9780593158357;https://bookshop.org/a/3546/9780593158357;https://www.indiebound.org/book/9780593158357?aff=NYT
nyt://book/e21109c8-e9a4-5418-b9fe-b31b5751e4cb;https://www.amazon.com/dp/1635573971?tag=NYTBSREV-20;https://goto.applebooks.apple/9781635573978?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781635573978;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDIRTBAG%252C%2BMASSACHUSETTS%2FIsaac%2BFitzgerald%2F9781635573978;https://bookshop.org/a/3546/9781635573978;https://www.indiebound.org/book/9781635573978?aff=NYT
nyt://book/e22099b0-5c37-5f05-b87e-dd4e7cf0399b;https://www.amazon.com/dp/1984821644?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984821645?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984821645;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBEAUTIFUL%2FDanielle%2BSteel%2F9781984821645;https://bookshop.org/a/3546/9781984821645;https://www.indiebound.org/book/9781984821645?aff=NYT
nyt://book/e256efe3-c9f3-5029-bd67-2dc48c769d94;https://www.amazon.com/dp/0593489934?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593489932?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593489932;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEVERYONE%2BHERE%2BIS%2BLYING%2FShari%2BLapena%2F9780593489932;https://bookshop.org/a/3546/9780593489932;https://www.indiebound.org/book/9780593489932?aff=NYT
nyt://book/e400e1f2-adea-5edd-bc06-f5571a7921fa;https://www.amazon.com/dp/1101885688?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101885680?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101885680;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGO%2BTELL%2BTHE%2BBEES%2BTHAT%2BI%2BAM%2BGONE%2FDiana%2BGabaldon%2F9781101885680;https://bookshop.org/a/3546/9781101885680;https://www.indiebound.org/book/9781101885680?aff=NYT
nyt://book/e482d2c0-b886-5a50-b10e-1a57463cc619;https://www.amazon.com/dp/059353560X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593535608?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593535608;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSHARDS%2FBret%2BEaston%2BEllis%2F9780593535608;https://bookshop.org/a/3546/9780593535608;https://www.indiebound.org/book/9780593535608?aff=NYT
nyt://book/e5ec4777-5f2f-5622-9288-9b1d96e8fe1d;https://www.amazon.com/dp/0063221489?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063221482?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063221482;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBREAKING%2BHISTORY%2FJared%2BKushner%2F9780063221482;https://bookshop.org/a/3546/9780063221482;https://www.indiebound.org/book/9780063221482?aff=NYT
nyt://book/e6319824-8051-5b24-b527-1cbc4a7d459d;https://www.amazon.com/dp/0593355334?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593355336?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593355336;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDAUGHTER%2BOF%2BDOCTOR%2BMOREAU%2FSilvia%2BMoreno-Garcia%2F9780593355336;https://bookshop.org/a/3546/9780593355336;https://www.indiebound.org/book/9780593355336?aff=NYT
nyt://book/e6c62b36-05fd-5b21-9b5e-b839644d3ca5;https://www.amazon.com/dp/1501133578?tag=NYTBSREV-20;https://goto.applebooks.apple/9781501133572?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501133572;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSUMMER%2BPLACE%2FJennifer%2BWeiner%2F9781501133572;https://bookshop.org/a/3546/9781501133572;https://www.indiebound.org/book/9781501133572?aff=NYT
